ConstituentID,TermID
4357,2028047
4357,2028048
4362,2028047
4362,2028048
4363,2028047
4363,2028048
4365,2028048
4366,2028047
4366,2028048
4371,2028048
4374,2028048
4374,2028162
4379,2028047
4379,2028048
4380,2028047
4380,2028048
4381,2028047
4381,2028048
4382,2028047
4382,2028048
4388,2028048
4389,2028046
4389,2028048
4390,2028047
4390,2028048
4390,2028172
4391,2028048
4396,2028048
4398,2028046
4398,2028048
4399,2028047
4399,2028048
4399,2028172
4404,2028047
4404,2028048
4405,2028048
4406,2028047
4407,2028046
4407,2028047
4407,2028048
4413,2028048
4414,2028047
4414,2028048
4415,2028047
4415,2028048
4416,2028048
4421,2028048
4422,2028048
4422,2028053
4424,2028047
4424,2028048
4424,2028162
4429,2028047
4429,2028048
4430,2028048
4431,2028047
4431,2028048
4432,2028048
4438,2028048
4439,2028048
4440,2028048
4441,2028047
4441,2028048
4446,2028172
4447,2028048
4448,2028047
4448,2028048
4454,2028047
4455,2028047
4456,2028047
4457,2028047
4458,2028145
4463,2028047
4463,2028145
4465,2028047
4466,2028047
4471,2028047
4472,2028047
4473,2028048
4474,2028048
4479,2028047
4480,2028047
4480,2028234
4481,2028047
4482,2028047
4488,2028047
4488,2028048
4489,2028048
4490,2028048
4491,2028048
4496,2028048
4498,2028047
4498,2028048
4499,2028048
4505,2028048
4506,2028048
4507,2028048
4513,2028048
4514,2028047
4515,2028047
4521,2028048
4522,2028048
4523,2028046
4523,2028048
4524,2028048
4530,2028048
4531,2028048
4538,2028048
4539,2028048
4541,2028046
4541,2028048
4546,2028047
4547,2028046
4547,2028048
4547,2028053
4548,2028048
4556,2028048
4558,2028047
4558,2028048
4563,2028048
4564,2028048
4565,2028046
4565,2028046
4565,2028046
4565,2028048
4566,2028048
4571,2028048
4572,2028048
4574,2028048
4575,2028048
4582,2028048
4583,2028048
4588,2028048
4589,2028048
4590,2028048
4591,2028048
4596,2028048
4597,2028048
4598,2028048
4599,2028048
4600,2028048
4605,2028048
4606,2028048
4607,2028046
4607,2028048
4613,2028048
4614,2028048
4616,2028048
4621,2028048
4622,2028047
4624,2028046
4624,2028048
4625,2028048
4632,2028046
4632,2028048
4633,2028048
4638,2028047
4639,2028047
4640,2028047
4640,2028048
4640,2028166
4641,2028048
4647,2028053
4647,2028055
4647,2028179
4648,2028047
4649,2028145
5006,2028172
5015,2028047
5016,2028048
5040,2028091
5041,2028047
5057,2028047
5057,2028145
5057,2028243
5058,2028145
5059,2028047
5068,2028047
5073,2028047
5131,2028047
5131,2028048
5149,2028049
5149,2028155
5150,2028179
5151,2028145
5156,2028047
5158,2028047
5166,2028047
5167,2028048
5168,2028048
5175,2028048
5176,2028047
5181,2028047
5183,2028047
5184,2028047
5185,2028048
5191,2028048
5192,2028172
5193,2028048
5198,2028048
5201,2028048
5206,2028048
5207,2028048
5215,2028047
5216,2028047
5217,2028047
5218,2028047
5224,2028047
5225,2028048
5226,2028047
5233,2028048
5240,2028047
5243,2028047
5249,2028047
5251,2028047
5257,2028047
5258,2028047
5259,2028047
5260,2028047
5265,2028055
5266,2028055
5267,2028055
5274,2028047
5275,2028048
5282,2028046
5282,2028048
5283,2028046
5283,2028048
5284,2028048
5285,2028048
5290,2028048
5291,2028048
5292,2028048
5299,2028047
5308,2028047
5309,2028048
5315,2028162
5316,2028046
5316,2028048
5316,2028162
5318,2028048
5323,2028047
5325,2028047
5326,2028047
5348,2028047
5350,2028145
5358,2028048
5376,2028046
5383,2028047
5383,2028234
5409,2028046
6462,2028047
6463,2028047
6527,2028047
6543,2028047
6545,2028047
6546,2028047
6554,2028047
6555,2028047
6560,2028047
6563,2028172
6570,2028047
6571,2028047
6594,2028047
6595,2028047
6596,2028047
6597,2028047
6604,2028047
6604,2028172
6604,2028179
6605,2028047
6610,2028047
6611,2028047
6613,2028047
6619,2028047
6620,2028145
6621,2028047
6621,2028145
6622,2028048
6627,2028048
6628,2028047
6629,2028047
6630,2028047
6635,2028047
6637,2028047
6638,2028047
6639,2028047
6644,2028047
6645,2028047
6646,2028047
6647,2028048
6652,2028048
6653,2028046
6661,2028048
6686,2028047
6686,2028145
6694,2028048
6705,2028047
6711,2028047
6712,2028048
6720,2028047
6722,2028047
7187,2028048
7189,2028048
7190,2028046
7190,2028048
7190,2028053
7190,2028055
7195,2028048
7196,2028048
7197,2028048
7198,2028048
7204,2028048
7206,2028048
7212,2028048
7213,2028048
7214,2028048
7214,2028053
7215,2028048
7220,2028048
7221,2028048
7222,2028046
7222,2028048
7223,2028046
7223,2028048
7230,2028048
7231,2028048
7232,2028048
7237,2028048
7238,2028048
7239,2028048
7240,2028048
7245,2028048
7246,2028048
7247,2028048
7248,2028048
7249,2028048
7254,2028048
7255,2028048
7256,2028048
7257,2028048
7262,2028048
7263,2028048
7264,2028048
7265,2028046
7265,2028048
7265,2028053
7270,2028046
7270,2028048
7271,2028048
7306,2028048
7315,2028048
7329,2028048
7330,2028048
7332,2028048
7337,2028048
7338,2028046
7338,2028048
7338,2028053
7339,2028048
7340,2028048
7346,2028048
7347,2028048
7348,2028048
7349,2028048
7354,2028048
7355,2028048
7356,2028046
7356,2028048
7357,2028048
7357,2028053
7371,2028048
7373,2028047
7374,2028048
7379,2028048
7380,2028048
7381,2028048
7382,2028048
7387,2028047
7387,2028048
7388,2028048
7389,2028048
8930,2028055
8937,2028048
8941,2028048
8946,2028048
8948,2028048
8954,2028048
8957,2028047
8963,2028048
8964,2028048
8965,2028048
8966,2028046
8966,2028048
8988,2028048
8991,2028046
8991,2028053
8998,2028047
9004,2028047
9005,2028047
9014,2028048
9015,2028048
9016,2028048
9021,2028048
9022,2028048
9038,2028048
9041,2028048
9046,2028048
9047,2028048
9054,2028047
9065,2028047
9065,2028145
9066,2028047
9072,2028047
9081,2028048
9098,2028179
9098,2028234
9114,2028047
9115,2028047
9115,2028048
9116,2028047
9130,2028047
9130,2028048
9130,2028179
9133,2028047
9133,2028048
9139,2028047
9141,2028047
9150,2028047
9156,2028047
9166,2028047
9171,2028048
9174,2028047
9180,2028047
9188,2028047
9200,2028047
9207,2028047
9208,2028047
9222,2028047
9517,2028047
9524,2028047
9525,2028047
9531,2028047
9540,2028047
9548,2028047
9550,2028047
9558,2028047
9576,2028145
9607,2028047
9609,2028047
9614,2028047
9618,2028047
9623,2028047
9623,2028048
9624,2028047
9625,2028047
9626,2028047
9631,2028047
9633,2028047
9634,2028047
9639,2028047
9640,2028047
9641,2028047
9642,2028047
9643,2028047
9648,2028047
9649,2028047
9650,2028047
9656,2028047
9657,2028047
9658,2028047
9659,2028047
9666,2028047
9667,2028047
9668,2028047
9674,2028047
9676,2028047
9683,2028047
9690,2028047
9691,2028047
9693,2028047
9698,2028047
9699,2028047
9699,2028243
9700,2028047
9701,2028047
9706,2028047
9706,2028146
9707,2028047
9724,2028047
9725,2028047
9726,2028047
9731,2028047
9732,2028047
9734,2028047
9735,2028047
9740,2028047
9741,2028047
9743,2028047
9748,2028047
9749,2028047
9750,2028047
9751,2028047
9756,2028047
9757,2028047
9758,2028047
9759,2028047
9760,2028047
9765,2028047
9766,2028047
9798,2028047
9800,2028047
9816,2028047
9824,2028047
9843,2028047
9850,2028047
9866,2028047
9867,2028048
9873,2028048
9890,2028046
9890,2028048
10585,2028047
10603,2028048
10610,2028047
10611,2028145
10669,2028047
10676,2028047
10717,2028048
10721,2028047
10734,2028047
10742,2028047
10778,2028047
10785,2028047
10796,2028047
10818,2028046
10818,2028048
10836,2028048
10887,2028047
10893,2028047
10901,2028047
10920,2028048
10921,2028047
11381,2028047
11513,2028047
11513,2028234
12066,2028047
12089,2028048
12107,2028047
12155,2028046
12155,2028048
12157,2028047
12951,2028047
13517,2028047
13518,2028047
13519,2028047
13520,2028047
13576,2028046
13592,2028048
13617,2028048
13618,2028048
13619,2028048
13620,2028048
13626,2028048
13627,2028048
13636,2028047
13642,2028048
13643,2028048
13644,2028048
13645,2028048
13650,2028048
13743,2028049
13752,2028048
14178,2028047
14185,2028047
14186,2028047
14187,2028047
14188,2028047
14194,2028047
14195,2028047
14196,2028047
14197,2028047
14246,2028048
14681,2028047
14797,2028047
14804,2028047
14831,2028048
15408,2028046
15408,2028048
15408,2028055
15414,2028048
15414,2028172
15497,2028048
15498,2028047
15498,2028048
15499,2028048
15505,2028048
15506,2028046
15506,2028048
15507,2028048
15508,2028046
15508,2028048
15508,2028053
15509,2028048
15514,2028048
15515,2028048
15516,2028046
15516,2028048
15950,2028048
15952,2028046
15952,2028048
16753,2028047
16761,2028047
16762,2028047
16843,2028047
17204,2028047
17279,2028047
17305,2028179
17320,2028234
17377,2028047
17397,2028048
17715,2028047
17715,2028048
17728,2028048
17739,2028048
17740,2028048
17764,2028047
17764,2028048
17845,2028046
17845,2028048
17847,2028046
17879,2028048
17915,2028047
17915,2028048
17962,2028046
17962,2028048
17973,2028047
18406,2028049
18498,2028048
18533,2028048
18592,2028048
18709,2028145
18756,2028047
18757,2028047
18758,2028047
18775,2028046
19132,2028046
19132,2028048
19132,2028053
19182,2028048
19183,2028048
19183,2028053
19207,2028048
19208,2028048
19209,2028047
19209,2028048
19210,2028048
19216,2028048
19217,2028048
19218,2028048
19226,2028048
19234,2028048
19243,2028048
19257,2028048
19259,2028048
19259,2028172
19260,2028048
19261,2028048
19267,2028046
19267,2028048
19268,2028048
19269,2028048
19274,2028048
19276,2028048
19277,2028048
19283,2028048
19284,2028046
19284,2028048
19285,2028048
19292,2028048
19293,2028048
19299,2028048
19299,2028053
19300,2028048
19302,2028048
19310,2028048
19310,2028053
19311,2028048
19316,2028048
19317,2028048
19318,2028048
19326,2028048
19327,2028048
19333,2028146
19349,2028145
19353,2028048
19358,2028046
19360,2028048
19366,2028048
19367,2028048
19368,2028048
19369,2028048
19374,2028048
19375,2028048
19376,2028048
19377,2028046
19377,2028048
19377,2028053
19378,2028048
19383,2028048
19386,2028048
19391,2028145
19392,2028146
19393,2028046
19394,2028046
19399,2028049
19408,2028048
19409,2028145
19417,2028047
19418,2028047
19425,2028047
19426,2028047
19428,2028047
7391,2028048
7396,2028048
7397,2028048
7398,2028048
7399,2028048
7404,2028048
7429,2028048
7430,2028048
7430,2028053
7438,2028048
7446,2028048
7454,2028048
7455,2028048
7456,2028048
7463,2028048
7464,2028048
7465,2028048
7466,2028046
7466,2028048
7466,2028053
7471,2028046
7471,2028048
7473,2028048
7474,2028048
7479,2028048
7480,2028048
7482,2028048
7483,2028048
7489,2028048
7490,2028048
7491,2028048
7496,2028048
7497,2028048
7498,2028048
7499,2028048
7504,2028048
7507,2028048
7508,2028047
7508,2028048
7513,2028048
7514,2028048
7515,2028047
7515,2028048
7767,2028048
7772,2028048
7773,2028048
7774,2028048
7775,2028048
7780,2028048
7780,2028053
7782,2028048
7783,2028048
7789,2028048
7790,2028048
7791,2028048
7792,2028048
7797,2028046
7797,2028048
7797,2028053
7798,2028048
7799,2028048
7800,2028048
7805,2028048
7806,2028048
7808,2028048
7814,2028048
7815,2028048
7816,2028048
7817,2028048
7822,2028048
7823,2028048
7824,2028048
7825,2028048
7831,2028046
7831,2028048
7831,2028053
7832,2028046
7832,2028048
7833,2028048
7839,2028048
7840,2028048
7842,2028048
7847,2028048
7848,2028048
7849,2028048
7850,2028046
7856,2028048
7857,2028048
7858,2028048
7859,2028048
7864,2028048
7865,2028048
7872,2028048
7873,2028048
7874,2028048
7875,2028048
7880,2028048
7882,2028048
7883,2028048
7889,2028048
7891,2028048
7892,2028048
7897,2028048
7899,2028048
7900,2028048
7905,2028048
7906,2028048
7908,2028047
7908,2028048
7909,2028048
7914,2028046
7914,2028048
7915,2028048
7916,2028048
7917,2028048
7922,2028048
7923,2028048
7924,2028048
7925,2028048
7931,2028048
7932,2028048
7939,2028048
7940,2028046
7940,2028048
7940,2028053
7940,2028055
7941,2028048
7947,2028048
7948,2028048
7949,2028048
7957,2028048
7958,2028048
7959,2028048
7964,2028048
7965,2028048
7966,2028048
7967,2028048
7972,2028048
7973,2028048
7973,2028055
7974,2028046
7974,2028048
7975,2028048
7976,2028048
7981,2028048
7982,2028046
7982,2028048
7983,2028048
7984,2028048
7989,2028048
7989,2028053
7990,2028048
7991,2028048
7992,2028048
7997,2028048
7998,2028048
7999,2028048
8000,2028048
8001,2028046
8001,2028048
8006,2028048
8008,2028048
8009,2028048
8014,2028048
8015,2028048
8016,2028046
8016,2028048
8016,2028053
8017,2028048
8023,2028048
8024,2028048
8026,2028048
8026,2028053
8026,2028055
8031,2028048
8033,2028048
8034,2028048
8290,2028048
8292,2028048
8293,2028048
8298,2028046
8298,2028048
8299,2028048
8300,2028046
8300,2028048
8308,2028048
8309,2028048
8315,2028048
8316,2028048
8318,2028048
8323,2028048
8324,2028048
8325,2028048
8326,2028048
8334,2028048
8335,2028048
8340,2028048
8341,2028048
8342,2028048
8343,2028048
8348,2028048
8349,2028048
8350,2028048
8351,2028048
8352,2028048
8352,2028053
8357,2028048
8358,2028048
8359,2028048
8360,2028048
8365,2028048
8366,2028047
8366,2028048
8367,2028048
8368,2028048
8373,2028048
8374,2028048
8376,2028048
8383,2028048
8385,2028048
8390,2028048
8391,2028048
8392,2028046
8392,2028048
8393,2028048
8400,2028048
8401,2028048
8407,2028048
8408,2028048
8409,2028048
8410,2028048
8416,2028048
8417,2028048
8418,2028048
8424,2028048
8425,2028046
8425,2028048
8426,2028048
8427,2028048
8432,2028048
8433,2028048
8434,2028048
8435,2028048
8440,2028048
8441,2028048
8442,2028048
8443,2028048
8449,2028048
8450,2028048
8451,2028048
8452,2028048
8457,2028048
8458,2028048
8460,2028048
8465,2028048
8466,2028048
8467,2028048
8468,2028048
8474,2028048
8475,2028048
8476,2028046
8476,2028048
8476,2028053
8477,2028048
8482,2028048
8483,2028048
8484,2028048
8490,2028048
8491,2028048
8492,2028046
8492,2028048
8493,2028046
8493,2028048
8494,2028046
8494,2028048
8499,2028048
8500,2028048
8501,2028048
8502,2028048
8507,2028048
8509,2028048
8509,2028053
8516,2028048
8517,2028048
8518,2028048
8519,2028048
8524,2028048
8525,2028048
8526,2028046
8526,2028048
8527,2028048
8527,2028053
8532,2028046
8532,2028048
8533,2028048
8534,2028048
8535,2028048
8542,2028048
8543,2028048
8544,2028048
8549,2028048
8552,2028048
8559,2028048
8560,2028047
8560,2028048
8567,2028048
8568,2028048
8892,2028048
8892,2028179
8895,2028048
8901,2028047
8903,2028047
8909,2028048
8910,2028048
8911,2028048
8917,2028048
8918,2028048
8919,2028048
8920,2028048
8925,2028048
8926,2028048
8927,2028048
8928,2028047
8934,2028048
8935,2028048
8935,2028055
8943,2028048
8944,2028048
8945,2028048
8951,2028048
8952,2028048
8953,2028048
8958,2028048
8959,2028048
8967,2028046
8967,2028179
8969,2028046
8970,2028046
8970,2028048
9000,2028047
9001,2028047
9003,2028047
9017,2028048
9018,2028048
9019,2028048
9035,2028048
9042,2028048
9043,2028048
9044,2028048
9044,2028053
9045,2028046
9045,2028048
9051,2028047
9053,2028047
9061,2028046
9061,2028053
9069,2028047
9075,2028047
9077,2028047
9084,2028048
9085,2028047
9087,2028047
9100,2028047
9102,2028047
9110,2028048
9127,2028047
9128,2028047
9129,2028047
9145,2028047
9159,2028047
9162,2028047
9168,2028047
9176,2028047
9178,2028047
9184,2028047
9187,2028047
9187,2028048
9192,2028046
9192,2028048
9193,2028047
9195,2028047
9201,2028234
9204,2028047
9210,2028047
9217,2028047
9217,2028234
9220,2028047
9519,2028047
9521,2028047
9530,2028047
9546,2028047
9553,2028047
9568,2028047
9577,2028047
9585,2028047
9588,2028047
9593,2028048
9594,2028047
9613,2028048
9619,2028047
9620,2028047
9621,2028047
9622,2028047
9629,2028047
9630,2028047
9635,2028047
9636,2028047
9637,2028047
9638,2028047
9644,2028047
9645,2028047
9647,2028047
9653,2028047
9654,2028047
9655,2028047
9660,2028047
9661,2028047
9663,2028047
9669,2028047
9670,2028047
9672,2028047
9678,2028047
9679,2028047
9680,2028047
9685,2028047
9686,2028047
9687,2028047
9688,2028047
9689,2028047
9694,2028047
9695,2028047
9696,2028047
9696,2028179
9696,2028234
9704,2028047
9705,2028047
9721,2028047
9727,2028047
9728,2028047
9729,2028047
9730,2028047
9736,2028047
9737,2028047
9738,2028047
9744,2028047
9746,2028047
9747,2028047
9752,2028047
9753,2028047
9754,2028047
9762,2028047
9763,2028047
9769,2028145
9794,2028145
9797,2028047
9802,2028047
9803,2028047
9804,2028047
9813,2028047
9814,2028048
9855,2028048
9862,2028047
9894,2028047
10613,2028047
10624,2028145
10631,2028048
10688,2028047
10713,2028048
10714,2028048
10715,2028048
10716,2028048
10741,2028046
10741,2028048
10782,2028047
10782,2028145
10788,2028048
10815,2028048
10832,2028048
10892,2028047
10899,2028047
10900,2028145
10923,2028047
10923,2028048
10931,2028048
11316,2028048
11316,2028049
11367,2028048
11367,2028155
11368,2028048
11368,2028155
13513,2028047
13516,2028047
13523,2028047
13524,2028048
13524,2028049
13524,2028155
13524,2028234
13529,2028046
13539,2028048
13606,2028048
13608,2028048
13616,2028048
13621,2028048
13622,2028048
13630,2028243
13632,2028047
13639,2028048
13640,2028048
13641,2028048
13646,2028048
13647,2028048
13648,2028048
13649,2028048
13707,2028209
13740,2028049
14182,2028047
14183,2028047
14189,2028047
14190,2028047
14191,2028145
14192,2028047
14193,2028047
14193,2028243
14249,2028047
14443,2028166
14443,2028179
14658,2028145
14685,2028047
14761,2028047
14860,2028047
15403,2028048
15404,2028048
15409,2028048
15412,2028048
15418,2028048
15418,2028172
15419,2028046
15419,2028048
15462,2028048
15468,2028048
15470,2028048
15471,2028048
15495,2028048
15495,2028172
15496,2028048
15512,2028046
15512,2028048
15513,2028048
15889,2028047
15954,2028048
15955,2028162
15981,2028047
16187,2028049
16189,2028047
16604,2028047
16763,2028047
16797,2028047
16799,2028047
17224,2028047
17224,2028179
17317,2028047
17317,2028179
17717,2028048
17741,2028048
17743,2028048
17757,2028047
17757,2028048
17759,2028048
17760,2028172
17760,2028172
17766,2028048
17768,2028048
17843,2028046
17844,2028046
17844,2028048
17850,2028046
17850,2028048
17851,2028048
17861,2028048
17975,2028047
18001,2028048
18001,2028172
18470,2028048
18471,2028048
18479,2028145
18544,2028048
18627,2028047
18677,2028047
18769,2028048
18771,2028048
18772,2028048
18778,2028048
19163,2028048
19181,2028048
19203,2028243
19212,2028048
19223,2028048
19229,2028046
19229,2028048
19231,2028046
19231,2028048
19247,2028048
19253,2028048
19255,2028048
19256,2028046
19256,2028048
19262,2028048
19263,2028047
19271,2028046
19271,2028048
19272,2028048
19273,2028048
19278,2028048
19279,2028048
19281,2028048
19282,2028048
19287,2028048
19288,2028048
19289,2028048
19290,2028048
19296,2028046
19296,2028048
19298,2028048
19303,2028048
19304,2028046
19304,2028048
19305,2028046
19305,2028048
19306,2028048
19307,2028048
19312,2028048
19313,2028048
19315,2028048
19322,2028048
19354,2028048
19354,2028172
19356,2028048
19363,2028048
19364,2028048
19365,2028048
19370,2028048
19371,2028048
19379,2028172
19380,2028048
19381,2028048
19387,2028048
19387,2028049
19388,2028048
19389,2028048
19395,2028048
19395,2028049
19395,2028155
19395,2028166
19396,2028047
19397,2028047
19398,2028047
19404,2028047
19406,2028046
19412,2028047
19420,2028047
19422,2028243
19423,2028047
19429,2028047
19430,2028049
19439,2028047
19440,2028046
19445,2028047
19446,2028047
19447,2028047
19448,2028047
19454,2028048
19456,2028046
19456,2028049
19457,2028048
19481,2028049
19488,2028172
19496,2028048
19506,2028048
19513,2028048
19532,2028048
19537,2028048
19538,2028048
19539,2028172
19540,2028046
19540,2028048
19541,2028046
19541,2028048
19547,2028048
19555,2028048
19556,2028048
20281,2028048
20318,2028162
20359,2028047
20467,2028047
20540,2028048
20694,2028047
20850,2028048
20851,2028048
21195,2028046
21195,2028053
21251,2028048
21251,2028162
21252,2028162
21262,2028047
21359,2028047
21680,2028047
21688,2028048
