ConstituentID,TermID
331168,2028159
331287,2028050
331318,2028052
331344,2028050
331344,2028051
331511,2028051
331627,2028050
331645,2028050
331927,2028050
332196,2028051
332231,2028099
332271,2028050
332446,2028050
332631,2028052
332740,2028050
332782,2028050
333526,2028050
333541,2028050
333541,2028052
333708,2028050
333725,2028159
333876,2028050
333926,2028051
334026,2028050
334159,2028052
334270,2028052
334479,2028050
334751,2028099
334793,2028051
334910,2028052
334910,2028099
335245,2028052
335245,2028099
335269,2028099
335294,2028051
335472,2028050
335647,2028050
335772,2028052
336074,2028052
336142,2028050
336481,2028050
336717,2028052
336841,2028099
336908,2028050
336908,2028051
336908,2028052
337133,2028050
337377,2028050
337560,2028051
337646,2028050
337646,2028051
337786,2028159
338222,2028050
338353,2028052
338531,2028052
338848,2028051
338949,2028050
338965,2028159
339125,2028051
339125,2028052
339459,2028051
339473,2028099
339607,2028159
339641,2028050
339656,2028050
339684,2028050
339750,2028051
339750,2028052
339757,2028188
339974,2028050
339975,2028051
339999,2028051
340060,2028050
340074,2028050
340117,2028050
340117,2028051
340236,2028331
340266,2028050
340311,2028050
340325,2028052
340327,2028052
340428,2028052
340453,2028051
340671,2028051
340671,2028331
341110,2028051
271724,2028050
271758,2028052
271758,2028331
271778,2028052
271802,2028051
271802,2028052
271868,2028159
271919,2028052
272981,2028050
273021,2028099
273114,2028051
273989,2028051
273992,2028052
274008,2028099
274097,2028050
274115,2028050
274115,2028051
274140,2028050
275220,2028050
275237,2028051
275271,2028159
275395,2028052
275537,2028052
275578,2028099
276332,2028051
276431,2028050
277358,2028099
277382,2028051
277624,2028050
278527,2028052
278630,2028050
278687,2028050
278687,2028052
278777,2028050
279328,2028052
279331,2028050
279331,2028052
279380,2028188
279396,2028051
279404,2028052
279439,2028052
279457,2028052
279481,2028052
279516,2028050
280126,2028050
280209,2028050
280283,2028050
280358,2028050
280401,2028050
280451,2028050
281370,2028050
281385,2028050
281443,2028050
281502,2028050
281571,2028052
281645,2028099
281653,2028050
282347,2028050
282490,2028050
282496,2028050
283048,2028099
283082,2028050
283082,2028052
283099,2028052
283106,2028050
283167,2028050
283232,2028052
283300,2028050
284136,2028051
284185,2028052
284277,2028050
284277,2028052
284353,2028051
285507,2028050
285681,2028050
286742,2028051
286743,2028050
286751,2028050
286868,2028099
286876,2028099
287394,2028050
287412,2028050
287587,2028052
287736,2028050
287737,2028331
288432,2028052
288465,2028050
288465,2028052
289408,2028050
289642,2028051
289716,2028050
290327,2028050
290496,2028051
291457,2028050
291464,2028050
291497,2028050
291497,2028052
291554,2028051
291621,2028050
291724,2028050
292340,2028050
292375,2028099
292401,2028052
292433,2028050
292549,2028052
292550,2028188
293403,2028051
293453,2028050
293494,2028050
293527,2028050
293696,2028050
294189,2028050
294262,2028052
294314,2028050
294314,2028052
294406,2028052
294504,2028050
294512,2028050
294532,2028050
295401,2028050
295499,2028050
296551,2028188
297322,2028052
297364,2028050
297386,2028052
297473,2028099
298590,2028052
298785,2028050
299277,2028050
299300,2028050
299425,2028099
299494,2028050
299596,2028050
300598,2028050
300739,2028050
301682,2028051
301808,2028188
301826,2028050
301910,2028051
301975,2028052
302910,2028052
303022,2028052
303095,2028052
303112,2028099
303178,2028052
303178,2028099
303214,2028052
304208,2028050
304315,2028050
305325,2028052
305377,2028050
305418,2028051
305442,2028050
306138,2028050
306319,2028050
306321,2028050
306337,2028050
306337,2028051
306345,2028050
306345,2028051
306369,2028052
306931,2028050
306955,2028050
307174,2028050
307700,2028050
307884,2028052
307942,2028050
307950,2028050
307966,2028050
307966,2028052
307990,2028050
308010,2028050
308050,2028050
308051,2028050
310407,2028050
310472,2028051
311533,2028050
311729,2028051
312620,2028050
312620,2028051
312849,2028051
313567,2028050
313567,2028051
313701,2028050
313701,2028052
314236,2028051
314369,2028099
314400,2028099
315436,2028050
315604,2028331
315654,2028050
315654,2028052
316556,2028050
316698,2028159
316698,2028188
316732,2028052
316808,2028050
316808,2028051
317745,2028050
318009,2028050
319046,2028052
319171,2028051
319183,2028050
319339,2028050
320394,2028188
320460,2028051
320528,2028099
320550,2028050
321412,2028050
321469,2028050
321505,2028050
321539,2028051
321678,2028050
322223,2028099
322316,2028050
322425,2028099
322497,2028052
322542,2028052
323453,2028050
323566,2028188
324612,2028050
325859,2028159
325917,2028051
325917,2028159
325949,2028052
325959,2028099
326083,2028051
326627,2028050
326683,2028050
327788,2028050
328723,2028050
328850,2028159
329056,2028050
330017,2028051
330018,2028159
330078,2028050
356451,2028050
363536,2028051
366267,2028050
366578,2028052
367821,2028050
367974,2028050
367981,2028050
368167,2028050
368292,2028052
368297,2028052
368431,2028052
368849,2028050
369128,2028050
369652,2028052
369653,2028052
369726,2028052
369736,2028050
369868,2028051
369887,2028052
370380,2028052
371389,2028050
375670,2028052
375745,2028052
375746,2028052
375870,2028050
376364,2028050
376369,2028050
376370,2028050
376371,2028050
376373,2028050
376379,2028050
376380,2028050
376381,2028050
376386,2028050
376387,2028050
376388,2028050
376389,2028050
376395,2028050
376396,2028050
376397,2028050
376398,2028050
376404,2028050
376405,2028050
376406,2028050
376413,2028050
376414,2028050
376420,2028050
376421,2028050
376422,2028050
376423,2028050
376428,2028050
376429,2028050
376430,2028050
376431,2028050
376436,2028050
376437,2028050
376438,2028050
376439,2028050
376445,2028050
376446,2028050
376447,2028050
376448,2028050
376454,2028050
376455,2028050
376456,2028050
376461,2028050
376464,2028050
376487,2028050
376488,2028050
376489,2028050
376490,2028050
376495,2028050
376496,2028050
376503,2028050
376504,2028050
376513,2028050
376514,2028050
376515,2028050
376520,2028050
376522,2028050
376523,2028050
376528,2028050
376529,2028050
376530,2028050
376531,2028050
376537,2028050
376538,2028050
376539,2028050
376540,2028050
376545,2028050
376546,2028050
376547,2028050
376548,2028050
378036,2028050
378202,2028052
378861,2028052
384158,2028051
384869,2028050
386389,2028051
390283,2028051
390946,2028052
392256,2028051
392264,2028050
392264,2028051
392266,2028051
392272,2028050
392272,2028051
392274,2028051
392282,2028050
392315,2028050
392321,2028050
392321,2028051
392322,2028050
392322,2028051
392323,2028050
392323,2028051
392325,2028050
392325,2028051
392801,2028051
392858,2028050
392983,2028050
392984,2028050
392985,2028050
392990,2028050
392998,2028051
393000,2028050
393000,2028051
393001,2028050
393009,2028050
393009,2028051
393010,2028051
393027,2028051
393359,2028050
393361,2028051
393508,2028159
401056,2028052
401548,2028052
401564,2028052
401590,2028052
401647,2028052
401682,2028052
401689,2028052
401716,2028052
401781,2028052
401814,2028052
402409,2028051
402460,2028188
402576,2028052
402986,2028052
403035,2028052
403101,2028052
403806,2028052
403811,2028052
403814,2028051
403814,2028331
403948,2028052
403964,2028052
405393,2028051
405393,2028331
405909,2028052
405910,2028050
406052,2028188
406128,2028052
407256,2028052
407306,2028052
407348,2028052
407550,2028188
408675,2028050
408686,2028050
409845,2028052
409864,2028050
409870,2028050
409871,2028050
409872,2028050
409873,2028050
409873,2028051
409878,2028050
409886,2028050
409888,2028050
409888,2028051
409889,2028050
409895,2028050
409896,2028050
409897,2028050
409898,2028050
409915,2028050
409922,2028050
409928,2028052
410281,2028051
410298,2028050
410324,2028051
410339,2028050
410340,2028050
410341,2028050
410348,2028050
410363,2028050
410379,2028050
410399,2028050
410406,2028051
410440,2028050
410458,2028051
410508,2028050
410513,2028050
410524,2028051
413271,2028052
414569,2028051
414591,2028050
414592,2028050
414601,2028050
414649,2028051
414649,2028188
414650,2028051
414650,2028188
414653,2028050
414674,2028051
414675,2028051
414961,2028051
418236,2028052
418246,2028052
418252,2028052
418260,2028052
418261,2028052
418268,2028052
418269,2028052
418270,2028052
418271,2028052
418936,2028051
418937,2028051
341263,2028050
341319,2028050
341404,2028050
341420,2028050
342317,2028050
342317,2028052
342416,2028051
342417,2028051
342700,2028050
342826,2028052
342910,2028050
342967,2028050
343209,2028052
343342,2028050
343451,2028050
343470,2028050
343534,2028050
343612,2028050
343669,2028050
343735,2028050
343760,2028050
343802,2028050
343821,2028050
343862,2028050
343862,2028052
344431,2028050
344446,2028050
344830,2028050
345089,2028050
348823,2028052
348990,2028050
349127,2028052
349132,2028052
349350,2028051
349625,2028051
349625,2028334
350714,2028052
351958,2028050
351958,2028051
351958,2028052
351967,2028050
351967,2028051
351967,2028331
351967,2028334
355785,2028051
355785,2028331
355818,2028052
365017,2028052
365589,2028050
365823,2028052
365861,2028050
366007,2028052
366082,2028050
366207,2028052
366742,2028050
366749,2028052
366849,2028052
366964,2028052
366967,2028050
367533,2028050
367533,2028052
368495,2028050
368589,2028050
368798,2028050
369530,2028052
369983,2028052
370215,2028052
370241,2028052
371193,2028050
371305,2028050
371369,2028050
371379,2028050
376143,2028188
376198,2028050
376324,2028050
377838,2028051
378464,2028050
378464,2028051
384682,2028050
384696,2028050
384707,2028052
391986,2028051
391991,2028188
392142,2028050
392142,2028051
392144,2028188
392187,2028051
392195,2028051
392203,2028051
393030,2028188
393045,2028050
393046,2028050
393047,2028050
393047,2028051
393053,2028051
393054,2028051
393055,2028050
393055,2028051
393061,2028051
393062,2028051
393063,2028050
393063,2028051
393064,2028051
393069,2028051
393070,2028051
393071,2028051
393073,2028051
393078,2028050
393078,2028051
393079,2028050
393079,2028051
393080,2028051
393081,2028050
393086,2028051
393087,2028050
393087,2028051
393088,2028051
393103,2028050
393103,2028051
393104,2028050
393120,2028051
393122,2028051
393123,2028050
393129,2028051
393130,2028052
393131,2028051
393139,2028051
393146,2028050
393146,2028051
393153,2028050
393163,2028051
393180,2028050
393186,2028050
393186,2028051
393189,2028051
393320,2028050
393322,2028050
393332,2028050
401318,2028052
401487,2028052
402039,2028188
402111,2028099
403348,2028052
403374,2028051
403439,2028051
403499,2028052
404177,2028188
404311,2028052
404922,2028331
405072,2028051
405622,2028188
405747,2028052
405763,2028052
405764,2028052
406222,2028052
406474,2028052
407049,2028188
407895,2028052
408312,2028052
408589,2028052
409091,2028050
409091,2028051
409993,2028050
409999,2028050
410027,2028050
410043,2028188
410085,2028050
410086,2028050
410126,2028051
410183,2028050
410226,2028050
410235,2028051
410604,2028050
410626,2028050
410627,2028050
410646,2028050
410676,2028050
410835,2028050
411446,2028188
414799,2028331
414821,2028331
414822,2028051
414822,2028331
414823,2028331
414824,2028331
414824,2028333
414829,2028331
414830,2028051
414830,2028331
414831,2028331
414832,2028051
414832,2028331
414838,2028051
414838,2028331
414839,2028331
414840,2028051
414840,2028331
414840,2028334
414841,2028051
414841,2028331
414841,2028334
414846,2028331
414847,2028051
414847,2028331
414848,2028051
414848,2028331
414849,2028331
414854,2028331
414855,2028331
414855,2028333
414856,2028331
414856,2028334
414857,2028050
414857,2028051
414857,2028331
414857,2028333
414862,2028051
414862,2028331
414871,2028331
414872,2028051
414872,2028331
414872,2028334
414873,2028331
414874,2028051
414874,2028331
414879,2028050
418292,2028052
418522,2028052
418994,2028188
419426,2028051
419560,2028051
419562,2028051
1815,2028051
1816,2028051
1817,2028051
1824,2028052
1849,2028050
1849,2028051
1849,2028052
1850,2028050
1850,2028051
1856,2028050
1856,2028051
1857,2028051
1858,2028051
1859,2028051
1864,2028051
1865,2028050
1865,2028051
1865,2028052
1866,2028051
1867,2028051
1872,2028050
1872,2028051
1873,2028051
1881,2028052
1889,2028050
1923,2028050
1923,2028051
1923,2028052
1933,2028051
1933,2028052
1940,2028050
1940,2028051
1940,2028052
1940,2028099
1949,2028051
1951,2028051
1967,2028051
2065,2028052
2066,2028052
2115,2028050
2115,2028051
2131,2028099
2141,2028052
2476,2028050
2476,2028051
2477,2028051
2482,2028050
2482,2028051
2483,2028051
2484,2028051
2485,2028051
2501,2028051
2502,2028051
2532,2028050
2532,2028051
2533,2028051
2534,2028050
2534,2028051
2535,2028052
2550,2028051
2560,2028051
2561,2028052
2576,2028050
2576,2028052
2586,2028050
2586,2028099
2599,2028050
2599,2028052
2610,2028051
2611,2028051
2627,2028051
2627,2028052
2628,2028051
2633,2028051
2634,2028051
2635,2028051
2636,2028051
2641,2028050
2641,2028051
2642,2028051
2643,2028051
2644,2028051
2649,2028050
2649,2028051
2650,2028051
2651,2028051
2652,2028050
2652,2028051
2652,2028052
2653,2028050
2653,2028051
2658,2028050
2658,2028051
2659,2028050
2659,2028051
2660,2028051
2667,2028050
2667,2028051
2667,2028052
2668,2028050
2668,2028051
2668,2028052
2669,2028051
2674,2028051
2675,2028050
2675,2028051
2678,2028050
2678,2028051
2678,2028052
2683,2028051
2684,2028051
2685,2028051
2685,2028331
2686,2028051
2691,2028051
2692,2028051
2694,2028051
2700,2028051
2701,2028051
2702,2028051
2703,2028051
2708,2028051
2708,2028052
2709,2028051
2710,2028051
2711,2028051
2717,2028051
2718,2028050
2718,2028051
2719,2028051
2725,2028051
2726,2028051
2727,2028051
3186,2028052
3278,2028052
3285,2028050
3285,2028051
3286,2028050
3286,2028052
3313,2028051
3689,2028050
3694,2028099
3731,2028331
3753,2028051
3756,2028050
3756,2028051
3756,2028052
3769,2028050
3769,2028052
3819,2028051
3830,2028052
3854,2028052
3863,2028051
4271,2028051
4271,2028052
4272,2028051
4273,2028051
4274,2028051
4279,2028051
4280,2028051
4280,2028052
4281,2028050
4281,2028051
4282,2028051
4287,2028051
4288,2028050
4288,2028051
4289,2028050
4289,2028051
4289,2028052
4289,2028099
4290,2028051
4296,2028050
4296,2028051
4296,2028052
4297,2028051
4298,2028050
4298,2028051
4298,2028052
4304,2028051
4306,2028050
4306,2028051
4307,2028051
4312,2028051
4313,2028051
4314,2028051
4321,2028051
4322,2028051
4323,2028050
4323,2028051
4324,2028051
4324,2028052
4329,2028051
4331,2028051
4332,2028050
4332,2028051
4337,2028051
4338,2028051
4339,2028051
4339,2028052
4340,2028051
4341,2028051
4347,2028051
4347,2028052
4348,2028051
4349,2028051
4354,2028050
4354,2028051
4355,2028050
4355,2028051
4356,2028051
4357,2028051
4362,2028051
4363,2028051
4365,2028051
4366,2028051
4371,2028051
4374,2028051
4379,2028051
4380,2028051
4381,2028051
4382,2028051
4388,2028051
4389,2028051
4390,2028050
4390,2028051
4390,2028330
4391,2028051
4396,2028050
4396,2028051
4398,2028051
4399,2028051
4399,2028052
4404,2028051
4405,2028051
4406,2028051
4407,2028050
4407,2028051
4407,2028052
4413,2028051
4414,2028051
4415,2028051
4416,2028051
4421,2028051
4422,2028051
4424,2028050
4424,2028051
4429,2028051
4430,2028051
4431,2028051
4431,2028052
4432,2028051
4432,2028052
4438,2028051
4439,2028051
4440,2028051
4441,2028050
4441,2028051
4446,2028051
4447,2028051
4448,2028051
4472,2028052
4473,2028051
4474,2028051
4479,2028052
4488,2028050
4488,2028051
4489,2028051
4490,2028051
4491,2028050
4491,2028051
4496,2028051
4498,2028051
4499,2028051
4505,2028051
4506,2028051
4507,2028051
4513,2028050
4521,2028050
4522,2028050
4523,2028050
4523,2028052
4524,2028050
4530,2028050
4531,2028050
4538,2028050
4539,2028050
4541,2028050
4546,2028050
4547,2028050
4547,2028052
4548,2028050
4556,2028050
4558,2028050
4558,2028051
4558,2028052
4563,2028050
4564,2028050
4564,2028051
4565,2028050
4566,2028050
4571,2028050
4572,2028050
4574,2028050
4574,2028051
4575,2028050
4582,2028050
4582,2028052
4583,2028050
4583,2028052
4588,2028050
4589,2028050
4590,2028050
4590,2028052
4591,2028050
4596,2028050
4597,2028050
4598,2028050
4599,2028050
4600,2028050
4605,2028050
4606,2028050
4607,2028050
4607,2028051
4608,2028050
4613,2028050
4614,2028050
4615,2028050
4616,2028050
4621,2028050
4622,2028050
4624,2028050
4625,2028050
4631,2028050
4632,2028050
4632,2028051
4633,2028050
4640,2028050
6622,2028050
6647,2028052
6652,2028050
6652,2028052
6653,2028052
6654,2028052
6655,2028052
6694,2028051
6694,2028099
7187,2028052
7189,2028052
7190,2028052
7195,2028052
7196,2028050
7196,2028052
7197,2028052
7198,2028052
7204,2028052
7205,2028052
7206,2028052
7207,2028052
7212,2028052
7213,2028052
7214,2028052
7215,2028052
7220,2028052
7221,2028052
7222,2028052
7223,2028050
7223,2028052
7230,2028050
7230,2028051
7230,2028052
7231,2028052
7232,2028052
7237,2028052
7238,2028052
7239,2028050
7239,2028052
7240,2028052
7245,2028052
7246,2028052
7247,2028052
7248,2028052
7249,2028051
7249,2028052
7254,2028052
7255,2028052
7256,2028052
7257,2028052
7262,2028052
7263,2028052
7264,2028052
7265,2028050
7265,2028051
7265,2028052
7270,2028050
7270,2028052
7271,2028099
7282,2028050
7290,2028099
7329,2028050
7329,2028052
7330,2028052
7331,2028052
7332,2028052
7337,2028052
7337,2028050
7338,2028052
7339,2028052
7340,2028050
7340,2028052
7346,2028052
7347,2028052
7348,2028052
7349,2028052
7354,2028050
7354,2028052
7355,2028052
7356,2028052
7357,2028050
7357,2028052
7371,2028052
7373,2028052
7374,2028052
7379,2028050
7379,2028052
7380,2028052
7381,2028052
7382,2028052
7387,2028052
7388,2028052
7389,2028052
7390,2028052
7391,2028052
7396,2028052
7397,2028052
7398,2028050
7398,2028052
7399,2028052
7404,2028050
7404,2028052
7429,2028050
7429,2028052
7430,2028052
7438,2028052
7446,2028052
7447,2028052
7448,2028052
7449,2028052
7454,2028050
7454,2028051
7454,2028052
7455,2028052
7456,2028052
7457,2028050
7457,2028052
7463,2028052
7464,2028052
7465,2028050
7465,2028052
7466,2028050
7466,2028052
7471,2028052
7472,2028052
7473,2028052
7474,2028050
7474,2028052
7479,2028052
7480,2028052
7482,2028052
7483,2028052
7489,2028052
7490,2028052
7491,2028052
7496,2028052
7497,2028052
7498,2028052
7499,2028052
7504,2028052
7507,2028052
7508,2028052
7513,2028052
7514,2028052
7515,2028052
7516,2028052
7767,2028052
7772,2028050
7772,2028052
7773,2028050
7773,2028052
7774,2028052
7775,2028052
7780,2028052
7782,2028052
7783,2028052
7789,2028052
7790,2028052
7791,2028052
7792,2028052
7797,2028052
7798,2028052
7799,2028052
7800,2028052
7805,2028050
7805,2028052
7806,2028052
7808,2028050
7808,2028052
7814,2028052
7815,2028052
7816,2028052
7817,2028052
7822,2028052
7823,2028052
7824,2028052
7825,2028052
7830,2028052
7831,2028050
7831,2028052
7832,2028052
7833,2028052
7839,2028052
7840,2028052
7842,2028052
7847,2028052
7848,2028052
7849,2028052
7850,2028052
7855,2028052
7856,2028052
7857,2028052
7858,2028052
7859,2028052
7864,2028052
7865,2028051
7865,2028052
7866,2028052
7867,2028052
7872,2028052
7873,2028052
7874,2028052
7875,2028052
7880,2028052
7881,2028052
7882,2028052
7883,2028052
7884,2028052
7889,2028050
7889,2028052
7891,2028052
7892,2028052
7897,2028052
7899,2028052
7900,2028052
7905,2028052
7906,2028050
7906,2028052
7907,2028052
7908,2028052
7908,2028159
7909,2028050
7909,2028052
7914,2028052
7915,2028052
7916,2028052
7917,2028052
7922,2028052
7923,2028052
7924,2028052
7925,2028050
7925,2028052
7931,2028052
7932,2028050
7932,2028052
7933,2028052
7934,2028052
7939,2028052
7940,2028050
7940,2028051
7940,2028052
7941,2028052
7942,2028052
7947,2028050
7947,2028051
7947,2028052
7948,2028052
7949,2028052
7950,2028052
7957,2028052
7958,2028052
7959,2028052
7964,2028050
7964,2028052
7965,2028052
7966,2028052
7967,2028052
7972,2028052
7973,2028052
7974,2028052
7975,2028052
7976,2028050
7976,2028052
7981,2028052
7982,2028052
7983,2028050
7983,2028052
7984,2028052
7989,2028052
7990,2028052
7991,2028052
7992,2028052
7997,2028052
7998,2028052
7999,2028052
8000,2028052
8001,2028052
8006,2028052
8008,2028052
8009,2028050
8009,2028052
8014,2028052
8015,2028052
8016,2028050
8016,2028052
8017,2028052
8022,2028052
8023,2028052
8024,2028052
8026,2028052
8031,2028052
8032,2028052
8033,2028051
8033,2028052
8034,2028052
8290,2028050
8290,2028052
8291,2028052
8292,2028052
8293,2028052
8298,2028050
8298,2028052
8299,2028052
8300,2028050
8300,2028052
8307,2028052
8308,2028052
8309,2028052
8310,2028052
8315,2028052
8316,2028052
8318,2028052
8323,2028052
8324,2028052
8325,2028052
8326,2028052
8332,2028052
8334,2028052
8335,2028052
8340,2028052
8341,2028052
8342,2028050
8342,2028052
8343,2028052
8348,2028052
8349,2028052
8350,2028050
8350,2028052
8351,2028052
8352,2028052
8357,2028052
8358,2028052
8359,2028052
8360,2028052
8365,2028052
8366,2028052
8367,2028052
8368,2028052
8373,2028052
8374,2028052
8375,2028052
8376,2028050
8376,2028052
8377,2028052
8382,2028052
8383,2028052
8384,2028052
8385,2028052
8390,2028052
8391,2028050
8391,2028052
8392,2028052
8393,2028050
8393,2028052
8400,2028052
8401,2028052
8407,2028050
8407,2028052
8408,2028052
8409,2028052
8410,2028052
8415,2028052
8416,2028052
8417,2028052
8418,2028052
8424,2028052
8425,2028052
8426,2028052
8427,2028050
8427,2028052
8432,2028052
8433,2028050
8433,2028051
8433,2028052
8434,2028052
8435,2028052
8440,2028052
8441,2028052
8442,2028052
8443,2028052
8449,2028050
8449,2028052
8450,2028050
8450,2028052
8451,2028052
8452,2028050
8452,2028052
8457,2028052
8458,2028050
8458,2028052
8459,2028052
8460,2028052
8465,2028052
8466,2028052
8467,2028052
8468,2028052
8474,2028052
8475,2028052
8476,2028052
8477,2028050
8477,2028051
8477,2028052
8482,2028052
8483,2028052
8484,2028052
8490,2028052
8491,2028052
8492,2028050
8492,2028051
8492,2028052
8493,2028052
8494,2028052
8499,2028052
8500,2028052
8501,2028052
8502,2028052
8507,2028050
8507,2028052
8508,2028050
8508,2028052
8509,2028052
8510,2028052
8516,2028052
8517,2028052
8518,2028050
8518,2028052
8519,2028052
8524,2028052
8525,2028052
8526,2028050
8526,2028052
8527,2028052
8532,2028050
8532,2028052
8533,2028052
8534,2028052
8535,2028052
8542,2028050
8542,2028052
8543,2028052
8544,2028052
8549,2028050
8549,2028052
8550,2028052
8552,2028052
8557,2028052
8558,2028052
8559,2028052
8560,2028052
8566,2028052
8567,2028052
8567,2028099
8568,2028052
8892,2028050
8894,2028050
8895,2028050
8895,2028051
8909,2028050
8910,2028051
8911,2028051
8917,2028051
8918,2028051
8919,2028050
8919,2028051
8920,2028051
8925,2028051
8927,2028050
8934,2028050
8935,2028050
8935,2028052
8943,2028051
8944,2028050
8945,2028051
8951,2028050
8952,2028051
8953,2028051
8959,2028051
8969,2028050
8970,2028050
8986,2028050
8994,2028052
9035,2028052
9042,2028050
9043,2028050
9044,2028050
9045,2028050
9045,2028051
9161,2028188
9168,2028051
9192,2028050
9192,2028051
9528,2028050
9528,2028099
9593,2028050
9593,2028052
9663,2028052
9763,2028051
9788,2028050
12426,2028050
12587,2028050
12610,2028099
13187,2028099
13354,2028052
13959,2028050
14761,2028050
14761,2028051
15403,2028050
15404,2028050
15409,2028050
15412,2028050
15418,2028050
15419,2028050
15462,2028050
15468,2028050
15470,2028050
15471,2028050
15495,2028050
15496,2028050
15496,2028052
15512,2028050
15513,2028050
16198,2028051
17717,2028051
17718,2028052
17741,2028052
17743,2028051
17757,2028051
17759,2028050
17760,2028051
17766,2028052
17768,2028050
17844,2028050
17844,2028051
17850,2028050
17850,2028051
17850,2028052
17851,2028050
17851,2028051
17851,2028052
17861,2028051
18001,2028051
18785,2028050
18785,2028051
18785,2028052
18794,2028050
18802,2028050
18803,2028050
18804,2028050
18805,2028050
18810,2028050
18812,2028050
18822,2028050
18854,2028050
18861,2028050
18863,2028050
18864,2028050
18864,2028051
18869,2028050
18870,2028050
18871,2028050
18872,2028050
18877,2028050
18879,2028050
18879,2028051
18879,2028052
18912,2028050
18929,2028050
18931,2028050
18939,2028050
18981,2028050
18986,2028050
19013,2028050
19014,2028050
19014,2028051
19037,2028050
19039,2028050
19047,2028050
19048,2028050
19053,2028050
19055,2028050
19056,2028050
19069,2028050
19071,2028050
19073,2028050
19588,2028050
19589,2028050
19590,2028050
19596,2028050
19597,2028050
19599,2028050
19623,2028050
19624,2028050
19630,2028050
19631,2028050
19639,2028050
19641,2028050
19641,2028051
19654,2028050
19655,2028050
19663,2028050
19663,2028052
19664,2028050
19665,2028050
19666,2028050
19715,2028051
19816,2028050
19821,2028052
19823,2028050
19831,2028050
19832,2028050
19839,2028050
19840,2028050
19847,2028050
19848,2028050
19914,2028052
20281,2028050
20281,2028051
21245,2028099
21251,2028050
21251,2028052
21252,2028050
21720,2028052
21813,2028052
21897,2028052
22254,2028052
22255,2028050
22256,2028051
22455,2028052
23827,2028050
23827,2028052
25390,2028052
26050,2028159
26099,2028050
26198,2028050
27495,2028051
28897,2028050
28897,2028052
29400,2028050
30326,2028052
31790,2028188
33218,2028188
33227,2028051
33259,2028050
52129,2028050
52461,2028052
52462,2028052
52463,2028052
52464,2028052
52470,2028052
52471,2028052
52472,2028050
52472,2028052
52478,2028052
52481,2028052
52486,2028052
52487,2028050
52487,2028051
52488,2028052
52489,2028052
52496,2028052
52497,2028052
52505,2028052
52506,2028052
52519,2028052
52520,2028052
52522,2028052
52528,2028052
52531,2028052
52537,2028052
52538,2028052
52539,2028052
52544,2028052
52545,2028052
52546,2028052
52547,2028052
52548,2028052
52553,2028052
52554,2028052
52556,2028052
52561,2028052
52562,2028052
52563,2028052
52571,2028052
52572,2028052
52573,2028052
52578,2028052
52579,2028052
52580,2028052
52581,2028052
60494,2028052
60519,2028052
60520,2028052
60528,2028052
60553,2028052
199196,2028051
199196,2028331
266322,2028050
266491,2028050
266526,2028050
266533,2028159
267403,2028052
268799,2028050
268805,2028050
268979,2028050
268979,2028052
269039,2028050
269048,2028052
269548,2028052
269750,2028050
269807,2028052
269835,2028051
269877,2028050
270501,2028050
270501,2028052
270587,2028051
270603,2028050
270612,2028050
271720,2028051
271722,2028159
271728,2028050
271798,2028050
271913,2028051
272758,2028050
272793,2028050
272832,2028050
272832,2028051
272832,2028052
272851,2028052
272859,2028050
272859,2028051
272859,2028188
273066,2028050
273066,2028051
273132,2028051
274095,2028050
274154,2028051
274230,2028050
274252,2028051
275459,2028051
275567,2028050
275589,2028051
275597,2028052
276126,2028052
276142,2028052
276344,2028099
276419,2028050
276451,2028099
278499,2028099
278599,2028050
278683,2028050
278683,2028052
279358,2028052
279452,2028052
279453,2028159
279470,2028052
279478,2028050
279484,2028050
279578,2028050
280185,2028050
280228,2028052
280228,2028099
280345,2028052
280345,2028099
280445,2028052
281448,2028051
281567,2028051
281616,2028050
282109,2028050
282116,2028050
282191,2028099
282251,2028052
282408,2028050
282436,2028050
283029,2028051
283053,2028050
283053,2028052
283180,2028050
284112,2028050
284348,2028050
284448,2028050
284448,2028052
285366,2028050
285374,2028188
285417,2028052
285460,2028050
285466,2028099
285592,2028050
285667,2028050
286563,2028050
286563,2028051
286698,2028052
286747,2028050
286837,2028052
286855,2028052
286923,2028051
287408,2028050
287422,2028050
287565,2028052
287599,2028050
287639,2028099
288316,2028050
288327,2028050
288400,2028051
288433,2028051
288510,2028052
288553,2028050
289388,2028052
289588,2028159
289605,2028050
289737,2028050
290254,2028050
290556,2028099
290581,2028052
290591,2028050
290591,2028051
291569,2028050
291619,2028050
291620,2028050
291659,2028051
291686,2028051
291686,2028052
292352,2028050
292396,2028050
292496,2028050
292514,2028050
292538,2028051
293466,2028050
293489,2028051
293489,2028331
293498,2028050
293505,2028050
293538,2028050
293548,2028050
293564,2028050
293615,2028050
293750,2028050
294201,2028050
294394,2028099
294442,2028050
294485,2028050
294485,2028052
295330,2028051
295345,2028052
295486,2028050
295494,2028099
295586,2028050
296564,2028050
296599,2028050
296766,2028050
296766,2028051
296766,2028052
296816,2028050
297592,2028050
297592,2028052
298846,2028050
299273,2028050
300457,2028052
300627,2028050
300627,2028052
300628,2028052
300649,2028052
300658,2028050
300658,2028052
300685,2028050
300734,2028050
300741,2028099
301862,2028050
301862,2028051
301898,2028051
301913,2028050
301939,2028050
303081,2028051
303084,2028052
303092,2028050
303148,2028051
303201,2028050
304120,2028050
304135,2028050
